base_agent_name,agent_generation,operation_name,fitness_value
agent_0,1,None,-21.0
agent_0,1,Gradient-based-training,-2.0
agent_1,1,None,-21.0
agent_1,1,Gradient-based-training,-15.0
g_0,0,Mutation,-2.0
g_1,0,Crossover,-15.0
agent_0,2,None,-2.0
agent_0,2,Gradient-based-training,11.0
agent_1,2,None,-15.0
agent_1,2,Gradient-based-training,12.0
g_0,1,None,-2.0
g_0,1,Gradient-based-training,12.0
g_1,1,None,-15.0
g_1,1,Gradient-based-training,12.0
g_2,0,Mutation,12.0
g_3,0,Mutation,12.0
agent_1,3,None,12.0
agent_1,3,Gradient-based-training,12.0
g_0,2,None,12.0
g_0,2,Gradient-based-training,15.0
g_2,1,None,12.0
g_2,1,Gradient-based-training,11.0
g_3,1,None,12.0
g_3,1,Gradient-based-training,21.0
